Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_order:500,_version:1
bed1c437-a189-4b75-a4e2-8ff6ad6a0912,,,Addis Cure (Azithromycine + Ceftriaxone + Water for injection + Male Condom +  Syringe ),,Drug,Text,,,5
879ae3ea-c075-4370-912f-c31394a5a417,,,Microbiology - Ceftriaxone - 30µg - Disc,,Drug,Text,,,5
081c59bb-24eb-4dd9-bac2-3d13d302db1b,,,ICCM Non Malarious Kit,,Drug,Text,,,5
452385ec-3c43-4c97-ab1a-b75a534ddea1,,,Imipenem,,Drug,Text,,,5
0cf728ab-cf54-4f04-8e52-a9f57a3926d5,,,Microbiology - Bacitracin (BC) - 10unit,,Drug,Text,,,5
83f64391-ee18-488d-9b9f-ca23aaf2fe06,,,Gauze Bandage - 12.5cmx5cm,,Drug,Text,,,5
d001de86-a1a3-44fb-9471-266b92a0786b,,,Meningococcal A Conjugate Vaccine,,Drug,Text,,,5
f2741ea3-d6ec-48e2-b6b1-69713cb0a685,,,Zidovudine (AZT),,Drug,Text,,,5
26188622-e5ec-4cd3-ba27-2d574a033a1b,,,BOPV (Bivalent Oral Polio) Vaccine,,Drug,Text,,,5
1cffa874-0bc2-4626-80cf-46aea5ea1775,,,Meningococcal ACW135 Conjugate Vaccine,,Drug,Text,,,5
7d7bf3e9-f4f7-4eed-bbc3-dd8e3d5718bb,,,ICCM Malarious Kit,,Drug,Text,,,5
34938f3f-2894-4081-a430-d50bde0ceea4,,,Meglumine amidotrizoate+Nitro amidotrizoate,,Drug,Text,,,5
442e6511-0412-46e9-9cdb-c1a4099ba423,,,Measuring Tape - 1.5m,,Drug,Text,,,5
23cef544-1583-4a38-84ff-2c117f5abe85,,,Ledipasvir + Sofosbuvir,,Drug,Text,,,5
b649b0e5-d95f-484b-a4ad-6d524349901f,,,Carboplatin,,Drug,Text,,,5
7a1f8fc3-1456-4699-aecb-fc96abc72551,,,Microbiology - Clindamycin - 10µg - Disc,,Drug,Text,,,5
af565414-3a39-4114-803c-584cb1bb8bf4,,,Chemical - Hydrochloric Acid Concentrated - 37% - Solution,,Drug,Text,,,5
2ffb9218-b2e1-40e3-8dd5-aecffb1404c5,,,Irinotecan HCl,,Drug,Text,,,5
b5c312e0-a8d3-4ae3-bc31-4e03607440d3,,,Alfacalcidol,,Drug,Text,,,5
b63e8def-0798-4bb3-a67e-1eaba565ee04,,,Actinomycin-D (Dactinomycin),,Drug,Text,,,5
5147e734-7204-4906-8e00-bcc42ea4fd60,,,Naso Gastric Tube Sterile - 10CH,,Drug,Text,,,5
5794fc3e-64b4-45d4-9d34-5d093dc1e844,,,Ferrous sulphate + Zinc Sulphate + Ascorbic Acid,,Drug,Text,,,5
8ba8f491-83e2-4d21-9c8b-5b298c14d55e,,,Ferrous Sulphate + Folic Acid,,Drug,Text,,,5
01eddff0-05d8-49ac-9421-eb6d0f5ce51c,,,Heparin Sulphate,,Drug,Text,,,5
a5b46f15-f12b-4c9d-9407-88a1baaacb34,,,Ferrous + Folic Acid,,Drug,Text,,,5
8715ccdc-9e3a-42d4-8c6b-a7eb66ce6e6f,,,Erythropoietin Alpha,,Drug,Text,,,5
fc28bf89-329b-4e79-8f29-e7ffbb37fc63,,,Albumin (Human),,Drug,Text,,,5
2568ba4f-8e6a-4b6f-942e-3eca840842f4,,,Iron Sucrose,,Drug,Text,,,5
b5b49448-6b0d-435d-bed0-57c4eeaa3f20,,,Enalapril Maleate + Hydrochlorthiazide,,Drug,Text,,,5
8ca39ad8-a4d5-45c8-9538-74ea9553b980,,,Chemical - Gram's Iodine - 0.33% - Solution,,Drug,Text,,,5
9586ce4e-3591-4f6b-a2a8-c962148154a0,,,Chemical - Methylene Blue - 0.5 % - Solution,,Drug,Text,,,5
f2ef4c5a-d439-4c8b-b921-cfecf709297d,,,Polygeline + Na+ + K+ + Ca++ + Cl Solution,,Drug,Text,,,5
a7f25935-ab2e-4611-8581-da6066acfb77,,,Chemical - Formalin - 10% Solution,,Drug,Text,,,5
afb99ac9-af93-498d-9589-9c8451e79df0,,,Chemical - Carbol Fuchsin (Basic Fuchsin) - 0.30% - Solution,,Drug,Text,,,5
0b49f26f-09c6-4495-ace7-a46dd1f7cc28,,,Chemical - Wright Stain - 0.30% - Solution,,Drug,Text,,,5
800e3c57-cf63-4391-ab35-2c0cc788c7f0,,,Chemical - Hydrochloric Acid - 0.1N - Solution,,Drug,Text,,,5
7f02f74d-7025-40c6-aaa0-3f02e216e9fe,,,Chemical - Propoxure Wp - 50%,,Drug,Text,,,5
55ee7a2d-8def-4c40-9698-d908eac4f029,,,"Pasteur Pipette - 5.8ml,Non-Graduated",,Drug,Text,,,5
816e042d-46f5-4d1c-9074-025b19341891,,,Etonogestrel Placebo,,Drug,Text,,,5
c9cd4e67-92b3-4116-b75f-fce74f9b88cb,,,Insuline Isophane Biphasic (Soluble/Isophane Mixture),,Drug,Text,,,5
3eb7b320-2ce6-4ba7-a7a4-912c90bf6632,,,Microbiology - Streptomycin - 10ug - Disc,,Drug,Text,,,5
f8aa4a08-e69d-40f0-a930-a1efdd8172d1,,,Levonorgestrel (Jadelle),,Drug,Text,,,5
59e2c6f4-f8a8-4f48-8b17-162b883e79aa,,,Etonogestrel (Implanol),,Drug,Text,,,5
347c3fa3-eb84-456a-bc12-6427e5451514,,,Etonogestrel,,Drug,Text,,,5
9705c65b-a949-4dce-b0c3-8f9d5ac0d527,,,Microbiology - Amoxicillin + Clavulanic Acid - 10-20µg - Disc,,Drug,Text,,,5
02669065-47a4-49fa-b668-ca32e8cb17b9,,,Chemical - Carbol Fuchsin (Basic Fuchsin) - 1% Solution,,Drug,Text,,,5
8865c085-717e-4b6f-ace5-370204c655f1,,,"Blood Collecting Bag, Single CPDA Anticoagulant - 350ml",,Drug,Text,,,5
b5e847b2-b15f-4c60-9b99-1322f0e230c5,,,Hydrocortisone + Cinchocaine HCL,,Drug,Text,,,5
3a97cb6c-6d3f-425c-b319-a13921b24a09,,,Anti-haemorrhoidal (Betamethasone Valerate + Phenylephrine HCl + Lidocaine HCl),,Drug,Text,,,5
c1caa933-d059-41cf-83fe-181ec504336a,,,Chemical - Zinc Oxide and Eugenol Liquid,,Drug,Text,,,5
6da1e80a-06ca-41c5-b7f2-1249a769785d,,,Pneumeccocal  Conjugate Vaccine (10 Valent),,Drug,Text,,,5
4891d973-eaa8-44e6-92c3-09a59ad6ccf8,,,Meningococcal A+C Conjugate Vaccine,,Drug,Text,,,5
ac5f4215-d6c1-4927-8185-2fce0e38db02,,,TOPV (Trivalent Oral Polio Vaccine),,Drug,Text,,,5
c53cbbd9-998a-4818-972e-5c9e6671415f,,,MOPV (Monovalent Oral Polio vaccine),,Drug,Text,,,5
503d12f5-3a6f-4ed4-931c-8cc43418c921,,,Microbiology - Imipenem - 10µg - Disc,,Drug,Text,,,5
40e1b041-01c7-4178-a506-52e9c0c813d9,,,Pneumeccocal  Conjugate Vaccine (13 Valent),,Drug,Text,,,5
5ef8fdd3-9482-4799-8416-e224b371d183,,,Hepatitis B virus Vaccine,,Drug,Text,,,5
fb9eb1af-e265-4615-8713-3567c371a6bd,,,Pentavalent (DTP-Hib-Hep) Vaccine,,Drug,Text,,,5
90d9395f-a9e9-4841-b411-db3b8f9778c5,,,Basiliximab,,Drug,Text,,,5
f3417d71-a243-4a7f-a5eb-386216d60852,,,"Therapeutic Spread, Sachet 92g/CAR-150",,Drug,Text,,,5
db758cbf-89b5-4164-8587-5b382b3a51aa,,,IPV (Inactivated Polio Vaccine),,Drug,Text,,,5
21d0c7fc-e5c1-4397-afda-9870ddc3f824,,,Human Papillomavirus (HPV) Vacine,,Drug,Text,,,5
cc970619-4592-4ad7-a543-b233055ce129,,,Epoetin,,Drug,Text,,,5
087c738b-2975-4338-8490-4513f86c4313,,,Vancomycine,,Drug,Text,,,5
e7f2bb86-abe7-4ae6-8489-4e927179e84b,,,Urea,,Drug,Text,,,5
59bae227-f6a2-4145-a272-f4283870e151,,,Ergotamine tartrate + Caffeine,,Drug,Text,,,5
166f9e5c-925d-40c7-8722-79d746c445ad,,,Chemical - Malachite Green - 0.5%w/v - Powder,,Drug,Text,,,5
bde39f6c-3b47-47bd-b477-2794f21e6e84,,,Microbiology - Gentamyicin - 10µg - Disc,,Drug,Text,,,5
f46446ff-2a7a-4798-a17d-994ee1cf0371,,,Microbiology - Norfloxacin - 10µg - Disc,,Drug,Text,,,5
bd71d66e-609d-49bf-853e-5d7264abf03d,,,Microbiology - Furazolidone - 10µg - Disc,,Drug,Text,,,5
ace9a06d-2b34-4c21-a7ab-d8321beffc1f,,,Microbiology - Tobramycin - 10µg - Disc,,Drug,Text,,,5
516529fb-aa3b-47fd-81ba-dbca9834474b,,,Microbiology - Penicillin G - 10µg - Disc,,Drug,Text,,,5
a3396c22-7fa1-498a-b7cb-7f679db3f6f3,,,Chloramphenicol + Dexamethasone,,Drug,Text,,,5
518ff6ff-65b9-4253-a3fa-8f052e74df82,,,Chemical - White Blood Cells Diluting Fluid (Glacial Acitic Acid) - 2% - Solution,,Drug,Text,,,5
11e601ab-4f86-457d-ac79-60d54c4f8786,,,Natural tear,,Drug,Text,,,5
83479e04-65c8-4d72-83a7-9d32f689fc46,,,Dextromethorphan Hydrobromide + Potassium Guaiacol,,Drug,Text,,,5
71e8ca17-b539-4252-ab2a-a2aee07b08ae,,,Diphenhydramin +Sodium Citrate +Ammonium Chloride,,Drug,Text,,,5
7804a86f-895c-4e25-9026-d9e34ebc58a5,,,Ephedrine HCL+ Potassium Guanaclosulphate,,Drug,Text,,,5
fc872183-5541-4e73-9fad-607f40a26488,,,Chemical - Acetone Alcohol - 50% - Solution,,Drug,Text,,,5
80f7ef51-ecc3-46a7-a7ba-4295fe69462f,,,Ringer’s Lactate Solution,,Drug,Text,,,5
93fe587d-7d3f-490b-84d0-17bb7085ba10,,,Magnesium Oxide,,Drug,Text,,,5
b6bccd12-b4a6-45df-b24f-0ababcf34c83,,,Diphenhydramin + Ammonium Chloride + Ephedrine,,Drug,Text,,,5
5c3c5f71-81a7-409c-838d-9a5c247f0560,,,Calcium,,Drug,Text,,,5
d21cdf50-3bcc-490d-8f8f-2c719edcf4d7,,,Cephazolin Sodium,,Drug,Text,,,5
5199a34b-345c-41be-8a72-d64d44a11090,,,Decitabine,,Drug,Text,,,5
6db25050-e42e-4d39-b0b2-6f3a821b7c23,,,Benztropine Mesylate,,Drug,Text,,,5
70108b91-e788-4d89-99ef-cd96c67c0256,,,Anagrelide HCL,,Drug,Text,,,5
b3873745-037c-4d77-acd7-25a3ffd50685,,,Imatinib Mesylate,,Drug,Text,,,5
4ed81d38-55a8-4dda-8646-c349805cff46,,,Temozolomide,,Drug,Text,,,5
456cbb90-1e34-4c90-b797-8e67e4c1900f,,,Thymoglobuline (Anti-thymocyte Globulin Rabbit),,Drug,Text,,,5
fdfc220f-2cc5-4d44-b41a-a67208bd65f5,,,Pegfilgrastim,,Drug,Text,,,5
0a2b0913-1f6e-4c26-980b-807d8c79df18,,,Oral Cholera Vaccine (OCV),,Drug,Text,,,5
0709228e-e9ad-4f4b-8d68-5af2f4f3548e,,,Glucose hyperton injection,,Drug,Text,,,5
a7f83ce5-b3b5-410d-829e-1f447ab2bd45,,,Gemcitabine Hydrochloride,,Drug,Text,,,5
7d01da43-2f42-4df6-9697-d33d34eea087,,,Amikacin,,Drug,Text,,,5
89ab729b-82df-4d5a-9f11-78ec84c05212,,,Heparin Sodium,,Drug,Text,,,5
d404f8db-b8fe-4662-95f7-0775733f04d1,,,Hydroxyethyl Cellulose,,Drug,Text,,,5
bd472d05-b736-4b59-9cc0-ea0178597ff1,,,Milrinone Lactate,,Drug,Text,,,5
84379e75-74d6-4fb9-9e69-d5b9d724d843,,,Oxaliplatin,,Drug,Text,,,5
4335747b-bace-472d-a29b-32d80ee5a55a,,,Mesalamine,,Drug,Text,,,5
b546e808-b993-4232-a79f-ec8848ac8202,,,Td (Adsorbed Tetanus and Diphtheria) Vaccine in Vial,,Drug,Text,,,5
8cc2bfd4-7f73-4e3f-a49b-16da8dc4e185,,,Rifapentine,,Drug,Text,,,5
c6afc4bc-56af-45bc-ae6a-33d668bd6013,,,Calcium Acetate,,Drug,Text,,,5
51bca3b6-a02c-4ac6-b4ab-d880af6887fc,,,Prednisolone Caproate + Cinchocaine Hydrochloride,,Drug,Text,,,5
086c2b8a-f8c7-4fda-880b-800366c3ea46,,,Montelukast,,Drug,Text,,,5
2add8802-5a9f-4f80-baae-f455c6e684fb,,,Lidocain,,Drug,Text,,,5
9a1c2a2c-a8fc-4252-ae42-b63d4308096b,,,Anti haemorrhoidal oint w/applicator(Betametasone Valarate + Phenylephrine HCl + Lidocaine HCl),,Drug,Text,,,5
1f5e2380-229e-4644-b102-e2a7329530d9,,,Sertraline Hcl,,Drug,Text,,,5
b1fff175-132d-4d70-a349-ab378557f199,,,Glucagon Hydrochloride -,,Drug,Text,,,5
88f3ea29-b725-461c-8998-323a30b7509f,,,Electrolyte and Vitamin Supplement,,Drug,Text,,,5
4dda25ed-a190-4197-9284-1a0bc13b5357,,,Atorvastatin,,Drug,Text,,,5
249a8124-0766-499f-b72a-b4581a9656bf,,,Ferric Ammonium Citrate + Folic Acid + Cyanocobalamin + Cupric Sulfate + Manganese Sulfate,,Drug,Text,,,5
ba28c8d1-8339-439d-8b57-2958dae56131,,,Rifabutin,,Drug,Text,,,5
48bceac1-f216-43c3-a358-6af11425f095,,,Prazosin HCL,,Drug,Text,,,5
30bd5f2f-aae8-470b-a55a-a98142d6bd35,,,Escitalopram oxalate,,Drug,Text,,,5
09c1a784-f4f8-4e6f-a74b-d9dc5f7015dc,,,Budesonide,,Drug,Text,,,5
19963946-82fd-494f-9b59-4f60e6a8d283,,,Polyvalent Ant-Venom,,Drug,Text,,,5
4573daa1-2f37-4475-b367-ee0317d73341,,,Cefdinir,,Drug,Text,,,5
cce7802d-d76e-4173-8185-f9a9fc879c3c,,,Albuterol sulfate,,Drug,Text,,,5
491b2510-9552-496c-903a-0da3301b58b9,,,Glyburide,,Drug,Text,,,5
414d1c99-0c41-43ab-89b8-fd68ef94f0c1,,,Hydroxyzine Hydrochloride,,Drug,Text,,,5
9a91f33b-d725-4e9e-b084-3f5c58fea636,,,Olopatadine HC,,Drug,Text,,,5
50b05964-e8e5-4992-af27-1d34d0a99e4c,,,Petroleun jelly vaseline,,Drug,Text,,,5
0491ec13-9148-4a7c-b412-8efed8ab49c5,,,Sitagliptin + Metformine HCL,,Drug,Text,,,5
b6cb0595-d730-48b9-9d84-768eed6cdb02,,,Aluminium Hydroxide + Magnesium Hydroxide + Simethicon + Sodium Alginate,,Drug,Text,,,5
6bab85e3-6909-4d3f-9ba3-7a24e11d8052,,,Rifapentine + Isoniazid,,Drug,Text,,,5
c2f18f7e-4d48-46e5-b566-d3e1e031d850,,,Levofloxacin - Dextrose,,Drug,Text,,,5
a955741d-635b-414a-a416-2e0293a9c7e1,,,Ezetimibe,,Drug,Text,,,5
2ef05014-2933-4856-a3df-4511431e53ac,,,Naloxone Hydrochloride,,Drug,Text,,,5
41dc6fbb-6b9e-4dcd-bf6a-362ac5051216,,,Nabumetone,,Drug,Text,,,5
195a9a9d-0422-4bde-b7c9-3f45c8c394d2,,,Buspirone HCL,,Drug,Text,,,5
e9f6ea60-6538-482c-95cb-cad43cc1488c,,,Lidocaine 5% + nova plus,,Drug,Text,,,5
d2002dd9-7fd9-4115-b2c9-d53af2cbbdd8,,,Disopyramide phosphate,,Drug,Text,,,5
b6618681-0cbe-4f9f-a69c-95c1a9b4d984,,,Vancomycin HCL,,Drug,Text,,,5
8ab18107-8213-403a-b8c2-69071d01b784,,,Epinephrine,,Drug,Text,,,5
f6484357-25fa-4eb0-ac24-112965a30d2e,,,Venlafaxine HCL,,Drug,Text,,,5
b91ff511-ce6d-4d62-b1a1-d5bfd08f5c4e,,,Amoxicilline + Clavulanate Potassium,,Drug,Text,,,5
0edcb570-49ba-476a-a904-fb4f5c3bb3ec,,,Polyvalent Anti-Venom,,Drug,Text,,,5
5b95ca96-2cdb-4d73-bdc2-5ad71747b4d2,,,Tobramycine sulfate,,Drug,Text,,,5
3cdf70b5-39fe-47c2-8bbc-8bf598de6c5d,,,Everolimus,,Drug,Text,,,5
e3e63597-8ada-4b5e-8c6a-dc333efb7028,,,Guanfacine HCL,,Drug,Text,,,5
ec694427-b92e-4736-ab23-26b8604309c0,,,COVID - 19 Vaccine Solution(With out VVM),,Drug,Text,,,5
8a2eab0c-c753-4a5d-944c-a34af5eda875,,,Intrathecal Hydrocortisone,,Drug,Text,,,5
b747cf11-fc6d-4510-ad95-c29e41d80a3d,,,Fluocinolone Acetonide,,Drug,Text,,,5
1a95ea4f-4d66-4a04-80f9-4346124180e7,,,Ertugliflozin + Metformin HCL,,Drug,Text,,,5
3a62bce7-87fd-4588-a80f-3be9b58f14f2,,,sofosbuvir (SOF) + velpatasvir (VEL),,Drug,Text,,,5
fb9b5295-448f-40c0-8f92-6ad68f8e3187,,,Ertugliflozin + Sitagliptin,,Drug,Text,,,5
17b191fb-6d25-4d12-a5e1-60f034df099f,,,Metoprolol Tartrate,,Drug,Text,,,5
8be186bc-dd98-4442-a9da-f991d4870b4a,,,Remdesivir,,Drug,Text,,,5
28b757e0-3720-4b03-a96f-61a7e1ad1b28,,,Tamsulosin,,Drug,Text,,,5
c3911526-17d3-4180-a023-5c5c863f85d1,,,COVID - 19 Vaccine Suspension (With out VVM),,Drug,Text,,,5
a3ee1384-5133-4e1f-a345-87ee75585ca3,,,Intrathecal cytarabine,,Drug,Text,,,5
440452bc-8370-4409-827b-4803fcbe8c1f,,,Ertugliflozin,,Drug,Text,,,5
cc8eb3a6-5936-4489-b764-49cc95f857a1,,,Human Anti-Rabies,,Drug,Text,,,5
e9a2295e-6a8b-47e7-9459-5ccd7edf8c1a,,,Miltefosine,,Drug,Text,,,5
37a0347a-a962-4fd7-a78f-38040d452d52,,,sofosbuvir (SOF) + Daclatasvir(DCV),,Drug,Text,,,5
82fa62af-a028-4e78-866b-ed386631cf16,,,Novel Oral Polio vaccine type 2,,Drug,Text,,,5
ff943c83-2228-4e60-a8af-b1fdcf893e13,,,COVID - 19 Vaccine Diluent(NACL),,Drug,Text,,,5
57ef42be-0a18-4a70-9cc9-9128c6190799,,,Insulin Glargine,,Drug,Text,,,5
3face371-8602-44e1-abbc-3fac7170314f,,,Lisinopril + Amlodipine,,Drug,Text,,,5
ca864054-fba6-4838-ba10-051ace879944,,,Zinc-ORS-Co-Pack,,Drug,Text,,,5
db602f75-92a9-413e-a7f5-9a8dd277aeba,,,Labetalol,,Drug,Text,,,5
270df39c-2822-4dec-963c-a4d38b0fff92,,,ORS(Sodium chloride + Trisodium Citrate dehydrate + potassium chloride +Glucose),,Drug,Text,,,5
4215f167-6418-47c2-ac2c-a015c379dd82,,,Sodium Fucidate,,Drug,Text,,,5
4874796b-2aa5-4e35-8639-b5315f633e7b,,,Paracetamol + Ibuprofen + Cafina,,Drug,Text,,,5
f80c9846-302c-4f92-bdb0-67b08ec627e1,,,Nadolol,,Drug,Text,,,5
7af501a1-5635-4b94-b1cd-e91f6cb791f2,,,Rabies vaccine inactivated ( freeze dried),,Drug,Text,,,5
7beebb49-b09c-4e56-b34d-40b5a38bcc11,,,Chlorhexidine,,Drug,Text,,,5
6444024c-3102-4c1e-8ee0-89ea5e430493,,,Universal Antidote (Charcoal + Tannic Acid +Magnesium Oxide,,Drug,Text,,,5
cd1abfc4-05d2-4348-b7e0-06b39c324163,,,Hemostatic granules,,Drug,Text,,,5
d16a26e4-ed87-462e-a8ca-65e953a73725,,,Gadodiamide,,Drug,Text,,,5
a2524aa4-882a-4799-ba07-e3f57afbe85c,,,Ciprofloxacin + Dexamethasone,,Drug,Text,,,5
275e9d8c-4f67-469a-9650-c2be9795a5c9,,,Metoprolol succinate,,Drug,Text,,,5
e8d3bef3-f3eb-44d5-b5a3-8904b373f909,,,Pretomanid,,Drug,Text,,,5
d22ea8be-6f46-4fb6-923d-b989b7bffd47,,,Beclomethasone,,Drug,Text,,,5
6a967c98-21f0-4917-b8fd-fb75f035b99e,,,Lubricating Jel (Glycerin BP + Methyl paraben BP + Propylparaben BP,,Drug,Text,,,5
de3c6b69-6cad-4fb6-9ce7-2665bfd562a6,,,Lubricating Jelly (Glycerin + Methylparaben + Propyl paraben),,Drug,Text,,,5
9af7d0ed-926e-4a79-ad6d-7392854a6031,,,Anti-haemorrhoidal (Hydrocortisone acetate + Lidocain + Zink Oxide + Allantoin),,Drug,Text,,,5
3ba7863d-ec1d-441c-9d61-565dd6d80513,,,Intrathecal Methotrexate,,Drug,Text,,,5
6248b8d3-896d-4dda-be63-220b382f2c71,,,Aprepitant,,Drug,Text,,,5
decce2e7-be27-461f-b9e4-37c46d952a29,,,Nirmatrelvir + Ritonavir,,Drug,Text,,,5
92d685e8-339e-47bd-b932-ba4950bd7560,,,Tropicamide - 1% - Eye drop,,Drug,Text,,,5
5d6650b5-f527-4bf7-93bc-fb64f43a1aef,,,Quetiapine,,Drug,Text,,,5
616304b1-f67b-4840-bdb1-d6e56a3feb59,,,Clobetasone,,Drug,Text,,,5
160f9ee8-747a-4178-bcb6-0c1c86b8afc6,,,Artificial tear (Carboxylmethyl Cellulose+Hydroxypropyl methyl cellulose ),,Drug,Text,,,5
49b2563e-d43d-4c24-ad40-b68e2bb839f5,,,Risperidone -50mg/2ml in 2ml - intramuscular injection with diulent (Depot),,Drug,Text,,,5
7329d0fd-aa0b-40ed-938c-96b82b23d8e2,,,Ciprofloxaciline + Dexamethason,,Drug,Text,,,5
6c3cc29e-ee9e-4bc7-a141-8bb4f0a7a8d5,,,Bupropion,,Drug,Text,,,5
532f5bd2-ac7d-4cd7-bd5b-3ec80904967a,,,Snake Venom Antiserum Polyvalent - intravenous injection with Diulent,,Drug,Text,,,5
edd2291a-20f6-4a4a-8992-c4d8c4a6cf8c,,,Phenytoin (Diphenylhydantoin) Sodium - 250mg/5ml -  Intranvenous and intramuscular powder for injection with diulent,,Drug,Text,,,5
8142fc94-49b1-4cf4-8b5a-bb6e00c2569f,,,Ethiosuxamide,,Drug,Text,,,5
bfe8575a-ee67-41b2-8710-6f637f2c64b3,,,Dorzolamide + Timolol,,Drug,Text,,,5
d1163831-fbf4-41ea-b010-693561fce71d,,,Tretinoin (retinoic acid),,Drug,Text,,,5
1ec76c45-34eb-41f7-bb1f-e787f56a2b2b,,,Metformin HCL + Glibenclamide,,Drug,Text,,,5
4e61587d-9197-4044-8e91-b32cbbae2a62,,,Caffine Citrate,,Drug,Text,,,5
c2acd47c-d7fa-452c-9b91-303ef018133d,,,Dextrose 5% in Ringer lactate,,Drug,Text,,,5
021bd15d-b383-4dbd-99d8-a2d2b382a2e3,,,Hypertonic saline (Nacl 3%),,Drug,Text,,,5
8f9cda46-d26f-4e5a-82be-8e6deaf98d72,,,Dextrose 5% in 9% Normal saline with 20meq/l of KCL,,Drug,Text,,,5
8d34c3b7-3ec2-4152-a0d2-9fcd459e926e,,,Ready to Use Supplementary Food (RUSF,,Drug,Text,,,5
62434d1b-8b0c-42b8-9d05-261fd3a70d6c,,,Dihydroartemisinin/Piperaquine (DHA-PPQ),,Drug,Text,,,5
b3fed990-bb01-4598-ae83-6f150a635162,,,Ketoconazole + Zinc pyrithione,,Drug,Text,,,5
85d34226-e4ee-4048-bc88-acac5358bc26,,,Artesunate rectal capsule,,Drug,Text,,,5
428d2b33-d4bf-4d38-a2ed-097b50e79ecc,,,Ready to Use Therapeutic Food (RUTF),,Drug,Text,,,5
4bb2ffdd-23ee-4a5b-89a9-8983dac36943,,,Fluocinolone + Neomycin,,Drug,Text,,,5
2777e34f-681a-49fd-ade5-d96c78c44ccd,,,Pregabalin,,Drug,Text,,,5
8cb712e6-0e9d-4517-8164-2a4c42cdc586,,,Secnidazole,,Drug,Text,,,5
0067c3ff-07c5-470f-820a-811ae5590d1e,,,Metformin HCL + Glimepiride,,Drug,Text,,,5
d3889b22-c76b-44db-9fcd-62ee39e22516,,,Injection,,Drug form,Text,,,5
5ad375fe-16cd-459e-b41c-ff0c69f05d4a,,,Oral Suspension,,Drug form,Text,,,5
46206e4d-2005-4a08-904c-ed02e1c10f1c,,,Suspension,,Drug form,Text,,,5
35c71ab3-1f85-42fa-b71b-b397f9e0dc5a,,,Tablet (Chewable),,Drug form,Text,,,5
f7b8b965-be6a-43f6-bd0a-a9ee0fd2b0bf,,,Mixture,,Drug form,Text,,,5
9cff8e1c-d16f-4260-9311-96dd878b7c46,,,Tablet,,Drug form,Text,,,5
80079675-7e0a-4ce1-b44e-64f16636f7c9,,,Drop,,Drug form,Text,,,5
5c9e2417-bd2f-4420-afe6-59e3c356c5c5,,,Elixir,,Drug form,Text,,,5
eff10b74-ee0a-4a1b-b644-238b429403b2,,,Oral Liquid,,Drug form,Text,,,5
335587e1-9d8b-4ac0-88ae-54a508bc5928,,,Suppository,,Drug form,Text,,,5
ea60c7b4-e22f-47a0-bb4e-5242b473a1bf,,,Oral Powder,,Drug form,Text,,,5
62d904e0-ec23-447b-8a49-f0a2e424f6a9,,,Ointment,,Drug form,Text,,,5
449b7e9e-a2cc-4b4b-8316-02c230003db8,,,Scalp Application,,Drug form,Text,,,5
54212871-6f24-45cf-b268-2c4eedee2bf0,,,Cream,,Drug form,Text,,,5
0dac954a-31f4-4d6a-856c-8c575424fde9,,,Tablet( Enteric Coated),,Drug form,Text,,,5
63e7f557-5410-4601-b377-3905e386bdda,,,Tablet (Sublingual),,Drug form,Text,,,5
d723bf2f-3818-406d-97a5-4e640ebfb656,,,Syrup,,Drug form,Text,,,5
9921e957-95c4-43de-9e02-4cd285fe7dc0,,,Injection (Depot.oily),,Drug form,Text,,,5
9c77c542-d6ee-459b-a5f0-776b7aa6b731,,,Capsule,,Drug form,Text,,,5
a9240316-05f6-4866-81d5-d2fe832a7575,,,Inhalation,,Drug form,Text,,,5
1a94c222-409d-47ac-ad18-9d3662dadd4b,,,Powder for injection,,Drug form,Text,,,5
2ab906a8-262f-4a40-ba4b-d0f34f2c4903,,,Eye Drop,,Drug form,Text,,,5
d10bfebb-fcfd-4275-9760-9e2267df9419,,,Injection in vial,,Drug form,Text,,,5
ca1d2ddd-6106-4e1f-a656-bc4d4c530a7a,,,Pessary (ovules),,Drug form,Text,,,5
1706c508-f58c-485e-a987-3c823e9a13ba,,,Gel,,Drug form,Text,,,5
47c81876-7558-402b-bf6d-f5969749cc8f,,,Tablet (Vaginal),,Drug form,Text,,,5
0bcc7a74-ea37-4dd2-9f8c-6dc810347fcd,,,Iv Infusion,,Drug form,Text,,,5
38da3ede-0f15-431d-88e9-f9f5d41cd02c,,,IV Infusion (Injection),,Drug form,Text,,,5
0acfe572-6545-4a98-af72-f1f1f2cf8f9b,,,Eye Ointment,,Drug form,Text,,,5
47939beb-63f9-48d6-aa8d-a8c7f7fda701,,,Eye/Ear drop,,Drug form,Text,,,5
f11525a4-1556-4da9-a492-46dd6be6d515,,,Oral Gel,,Drug form,Text,,,5
5acae543-9e15-4580-94f1-c7670a112fd6,,,Pastilles,,Drug form,Text,,,5
56fdcd03-eb28-4f8c-a8a6-8d12a06f8720,,,Lotion,,Drug form,Text,,,5
7b0b60f2-f20a-4c0e-95a2-ba7011b2dd1a,,,Solution,,Drug form,Text,,,5
9ac87aaf-7d56-4694-a62a-25df8a146987,,,Tablet (for solution),,Drug form,Text,,,5
4118e6fe-e4ac-4829-9415-3a0bd23961fb,,,Liquid,,Drug form,Text,,,5
8d36f7ad-9989-4c30-91f3-c59596c9199f,,,Cream (Vaginal),,Drug form,Text,,,5
91aff9e4-c092-4287-b33f-7bc9bf4c703c,,,Linctus,,Drug form,Text,,,5
